,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
69,music/Metal/InFlames-TheNewWordmp3,0.26330655347508236, G, minor,0.1837979094076655, 166.092803955,0.844224957148288,0.2981864924761467,0.9584713956021771,1.2615142091653337e-06,0.42466476160392813
70,music/Jazz/KeithJarrett-PartIITokyomp3,0.443794144620275, E, major,0.3867595818815331, 163.889724731,0.5340520249548684,0.3212160016916219,0.8862041384937204,0.00013656397039081225,0.4286937426020683
71,music/Soundtrack/Interstellar-NoTimeforCautionmp3,0.4377245273990074, A, minor,0.1798780487804878, 119.966659546,0.8386682123982899,0.33340467691302117,0.7850709527909739,1.23062702609094e-06,0.42912460815146775
72,music/HipHop/Romano-Köpenickmp3,0.4965158412365985, E, minor,0.16202090592334495, 94.9803924561,0.8551784331475597,0.31129911190983184,0.7564672673843085,3.615090267157449e-07,0.43024698685177837
73,music/Electronic/Fytch-InTheseShadows(featCarmenForbes)mp3,0.3357035766279158, A, minor,0.28310104529616725, 140.014526367,0.9408514587977902,0.1930541826677426,0.8300072843582615,5.402725216771882e-07,0.43045301467006647
74,music/Pop/DuaLipa-NewLovemp3,0.39906284707393846, G#, major,0.20905923344947736, 178.20539856,0.8364955149476313,0.2881439888893258,0.9190905550844176,2.439028050455173e-07,0.4419753972245993
75,music/Electronic/Kadebostany-EarlyMorningDreams(KledMoneRemix)mp3,0.647322950749107, D, minor,0.28222996515679444, 104.842132568,0.7199047808089469,0.07547101352379643,0.936818566963611,2.416867176548587e-07,0.4436245864814956
76,music/WorldMusic/Wardruna-Wunjomp3,0.31049016869327967, B, minor,0.2695993031358885, 139.853485107,0.8057323916843402,0.4618311659805407,0.8242386481751873,2.824529781137619e-07,0.4453153266870357
77,music/HipHop/ChiddyBang-OppositeOfAdultsmp3,0.7541199419728074, D, major,0.15156794425087108, 95.9762878418,0.8126390882523613,0.14595664063017902,0.8092203556068778,3.348124966767668e-07,0.4455840509209323
78,music/Reggae/BobMarley-NoWomanNoCrymp3,0.3020208326291905, C, major,0.44686411149825783, 155.295715332,0.79825198670362,0.4017962660800685,0.7250175748392675,2.93004396736467e-07,0.4456585107924669
79,music/Electronic/CaravanPalace-LoneDiggermp3,0.5990087689028326, A#, minor,0.16681184668989546, 123.504524231,0.6929341524239271,0.29549412459416313,0.9342882529438133,2.3041477252599892e-07,0.44808956266156735
80,music/Electronic/MiikeSnow-GenghisKhanmp3,0.6286866308672735, A#, major,0.14285714285714285, 93.9685592651,0.9937120062176674,0.13289613364447633,0.8109671246991583,4.308557119621311e-07,0.45151991152357174
81,music/Klassik/Rachmaninoff-TheIsleoftheDeadOp29mp3,0.49086881245918323, A, minor,0.8445121951219512, 117.387657166,0.4591992111388697,0.21506419165731694,0.7078594979215032,4.485288929182467e-06,0.45291806559795894
82,music/Soundtrack/PiratesOfTheCarribean-HansZimmer-DavyJonesmp3,0.46343318104671055, D, major,0.16986062717770034, 129.928344727,0.2792202414846792,1.0,0.8152830855078457,1.2056476388844222e-06,0.45463305681076244
83,music/HipHop/IceCube-ItWasAGoodDaymp3,0.6712186912404561, D, major,0.2077526132404181, 82.4135284424,0.7764295951754935,0.32417730323421834,0.7607936539367504,2.0629528610311182e-07,0.45672867718710375
84,music/HipHop/KontraK-ErfolgistkeinGlückmp3,0.7144592948243471, C#, major,0.16419860627177701, 79.8573379517,0.8399527836528808,0.1913687224685079,0.8377250703720281,3.246354799763572e-07,0.45795080037083685
85,music/WorldMusic/TheHU-WolfTotemmp3,0.37246173409504385, D#, major,0.19381533101045295, 86.0263519287,0.8581857581229168,0.40632643702022975,0.9322576959395157,3.701023768823529e-07,0.4605078877150894
86,music/Metal/Eluveitie-Neverlandmp3,0.31377672228547665, B, minor,0.1755226480836237, 109.961982727,0.9778090285612338,0.38289804589793586,0.9189221376627451,5.732427372562948e-07,0.461488192622292
87,music/Reggae/DamianMarley-Move!mp3,0.7590811313309548, G#, minor,0.1798780487804878, 122.568321228,0.6996568907645793,0.13776562333740186,1.0,1.3168116577656827e-07,0.46273030431576495
88,music/Reggae/DamianMarley-HeyGirlmp3,0.8276268055549706, F#, minor,0.18162020905923346, 96.3729705811,0.730598905864715,0.1280110626270657,0.9543171112591138,3.4633972854909714e-07,0.4703624067841378
89,music/Reggae/DamianMarley-WelcomeToJamrockmp3,0.6150458128609685, G, minor,0.1912020905923345, 153.269729614,0.8784638052537385,0.18915856824965746,0.9957799322547667,3.864072363263971e-07,0.4782750992697837
90,music/Electronic/Marshmello&Anne-Marie-Friendsmp3,0.7609566596949248, A, minor,0.1946864111498258, 95.028503418,0.8739875889113841,0.324859510279538,0.722462397470707,5.063342314236775e-07,0.4794921789734352
91,music/Reggae/DamianMarley-Beautifulmp3,0.6940406245823298, D#, major,0.15810104529616725, 93.0411148071,0.8330737109760515,0.26799039555826865,0.9530903864132828,2.420155696020355e-07,0.48438273414027827
92,music/Reggae/DamianMarley-RoadToZionmp3,0.6431730880556792, F, minor,0.1798780487804878, 93.5995407104,0.6705835293694739,0.5207902462495185,0.9196133747526578,4.3121985305401086e-07,0.4890064530712784
93,music/HipHop/Sido-Springraufmp3,0.7346477424572303, G, minor,0.2038327526132404, 84.9522781372,0.8797091722959393,0.3132355872465216,0.8526552194137513,4.798383102686748e-07,0.4973468256441656
94,music/Reggae/DamianMarley-TheMasterHasComeBackmp3,0.668141402911448, A, minor,0.19294425087108014, 92.4868392944,1.0,0.25048007477222656,0.9409571294020194,4.5266668598288664e-07,0.5087538851039101
95,music/HipHop/DrDre-StillDRE[featSnoopDogg]mp3,0.8804970014044504, A, minor,0.1833623693379791, 93.4496994019,0.7751018389731006,0.27388602878726187,0.9665833672864945,4.978522633105691e-07,0.5132385172735917
96,music/Pop/MichaelJackson-TheyDon'tCareAboutUsmp3,1.0, G, major,0.1750871080139373, 89.9515686035,0.8174586128669069,0.2251339767268272,0.9420823389155,1.0001214891219934e-07,0.5266270227558866
97,music/Reggae/DamianMarley-AllNightmp3,0.9683023224540395, A#, major,0.17813588850174217, 132.9559021,0.76944527426694,0.26247355849234877,0.9993043873603411,1.5909264182051237e-07,0.5296102650280089
98,music/HipHop/257ers-Auseinandamp3,0.9223890922356424, F, minor,0.171602787456446, 115.009765625,0.999003428921044,0.33643275151345653,0.8978057902581194,5.112716776898853e-07,0.5545390602760644
99,music/Klassik/Beethoven-FürElisemp3,0.4849018245937948, A, minor,0.1794425087108014, 96.2656326294,0.45486298399183445,0.4821950788624659,0.7979148024601823,1.0,0.5665528664365131
