,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
1740,music/Reggae/Dingo__The_Hardmore_Crew-I_Guaranteemp3,0.31530671590344905, C, minor,0.400266844563042, 163.117492676,0.6787288093542568,0.062062838530903414,0.9392318421212149,1.3070490708277249e-05,0.39926835349392903
1741,music/Religious/Marty_and_Bob_Abegg-I_Will_Never_Leave_Yoump3,0.24501037542361023, A#, major,0.2541694462975317, 100.933555603,0.7594165626137523,0.21890988508675288,0.9182702022205886,1.2049716113715462e-05,0.39929808689305823
1742,music/Soundtracks&More/Ryan_Silva-Song_4mp3,0.29101687448598906, F, major,0.26817878585723814, 89.9342346191,0.8078885353911065,0.11246369134628387,0.916241702974433,3.0573041434820195e-05,0.3993033605160809
1743,music/Country/Donny_Sawyer-If_I_Knew_Where_To_Beginmp3,0.3838857448891793, C, major,0.247498332221481, 96.6152877808,0.7846194803337084,0.033946980805611614,0.9459594538935002,1.52215618064882e-05,0.3993208689508812
1744,music/Comedy&SpokenWord/Tom_Domer-Meltin_The_Igloomp3,0.33117918864690876, D#, minor,0.27218145430286855, 120.004898071,0.7824159555468894,0.07196810023067103,0.9382404268220753,1.0578437500209122e-05,0.3993326173311522
1745,music/NewAge/Alex_Tiuniaev-Stringedmp3,0.2285291917778677, G, major,0.3682454969979987, 164.019989014,0.7769852074939807,0.10047421325954564,0.9218529776449873,5.501577017576524e-06,0.39934876479189957
1746,music/NewAge/ANAHATA-Forgotten_Air_Spacesmp3,0.1517453128338611, A, minor,0.6604402935290193, 117.203971863,0.5770860073413999,0.09236114820042494,0.9146128983608954,2.691096443689103e-05,0.3993787618716729
1747,music/Latin/RAS_BREEZE-dreads_lock_walking_the_beachmp3,0.3546819821502008, A, minor,0.46230820547031354, 172.265731812,0.6715573959235034,0.06355609626662691,0.844692426924607,2.7695746520572032e-05,0.399470633746962
1748,music/Alternative&Punk/DX7-EL_TRAFICANTE_DE_ORGANOSmp3,0.31187989371901265, G, major,0.2294863242161441, 130.014846802,0.8479495211886106,0.0761654380718116,0.9315357661720336,1.5018242732105577e-05,0.3995053269350574
1749,music/Childrens's/Alexander_Stamenkovic-Childhoodmp3,0.30244772911864887, C, major,0.24616410940627084, 136.670440674,0.8329757867156249,0.12900066271128088,0.8867468184626468,2.5635114693666857e-05,0.3995601235881943
1750,music/Country/Amy_Farris-Heading_Eastmp3,0.3152495572866563, D, major,0.28218812541694466, 143.467666626,0.7862778660553098,0.09658721747868708,0.9172478368032542,1.0975638542675469e-05,0.3995935964465658
1751,music/World/CHILI_CHARLES-DRUMOLOGYmp3,0.32073419605022613, F, minor,0.25950633755837227, 115.9713974,0.8189298062464312,0.09342677675832228,0.9051252560684004,7.730901081382953e-06,0.39962168393047226
1752,music/Soundtracks&More/Naked_Skin-Tell_me_what_you_whantmp3,0.28117608960031587, G#, minor,0.3095396931287525, 89.7878952026,0.7255810649410358,0.14277234068693753,0.9387252760825806,9.317989122721548e-06,0.39963396373812415
1753,music/Blues/Thor_And_The_Thundercats-Shut_Upmp3,0.2985340658619027, E, major,0.276184122748499, 124.248306274,0.7254259062488734,0.13012355446883192,0.9676050668446468,1.460887164851213e-05,0.3996478875074004
1754,music/Alternative&Punk/Hot_Hot_Heat-Touch_You_Touch_Yoump3,0.36937628531539113, A#, minor,0.24616410940627084, 117.842140198,0.7363940557842501,0.07586746281381987,0.9701302941974267,1.8506018377179944e-05,0.3996584522559227
1755,music/Electronic&Dance/Dance_Club_Trance-Breakbeat_vs_Trancemp3,0.31645162569105373, G, minor,0.24883255503669113, 142.10585022,0.8058179760793948,0.07149789695777184,0.9554909531008771,1.0454755214114463e-05,0.3996835769368338
1756,music/World/Nyamamusango-Nyamamusangomp3,0.42670641341664495, C, major,0.2515010006671114, 126.767318726,0.7880130073572937,0.04619892679943441,0.885740007173787,6.951616716676989e-05,0.3997048119302397
1757,music/Comedy&SpokenWord/Comedy_Whorehouse-Who_Moved_My_Crackmp3,0.2347205656348638, G#, minor,0.2895263509006004, 99.9820709229,0.8384973428225974,0.04295284304320187,0.9926459397592522,1.1715757449495772e-05,0.39972579298632754
1758,music/Country/Gabbie_Nolen-Til_I_See_You_Againmp3,0.3533088279356144, B, major,0.24816544362908605, 81.363319397,0.7604407456610807,0.07244599965676807,0.9639846369434554,2.0476692347276967e-05,0.39972768841972534
1759,music/World/Mynta-Fuzzymp3,0.3404112980884981, D, major,0.25750500333555704, 135.226379395,0.7559445355647757,0.11622648085099851,0.9282735764278297,1.2120157714288433e-05,0.3997288357375623
1760,music/Religious/Coeur_Gospel-Go_down_Mosesmp3,0.40374219449800797, D, minor,0.24349566377585058, 122.068870544,0.7718102629188751,0.0925208705089799,0.8880110128070222,1.2945539295724543e-05,0.3999321583413386
1761,music/Soundtracks&More/Altham__McKerron-Servos_Revengemp3,0.2611367643301297, A, minor,0.2688458972648432, 90.0223846436,0.7850320415782653,0.14590305593798544,0.9390701898535417,1.3672626727544342e-05,0.4000002702652488
1762,music/Blues/Doyle_Bramhall-Thats_How_Strong_My_Love_ismp3,0.44100925806484326, A#, major,0.31087391594396263, 165.455169678,0.7070434293152821,0.05204494734042823,0.8890930470206156,6.949952196672765e-06,0.4000119246062215
1763,music/Rock&Pop/Nightfist-Chapter_III_The_Herman_Spectre_Legacymp3,0.23365536587861765, E, minor,0.5757171447631755, 172.265457153,0.6188802446254619,0.08558532991138545,0.886341633110965,1.9188448532955372e-05,0.40003315112302307
1764,music/Blues/Hound_Dog_Taylor-Gonna_Send_You_Back_to_Georgiamp3,0.39976920967432994, A, minor,0.23015343562374915, 108.875305176,0.7252267003202414,0.06637062680527532,0.9786988764135494,2.2250083825962592e-05,0.4000401831534952
1765,music/NewAge/Noah_Brion_Richards-Triumphmp3,0.21702541735895844, D, major,0.25216811207471646, 94.2332611084,0.8068484100546709,0.17466871554788588,0.9498713042851648,4.3296983811555395e-05,0.4001042093842013
1766,music/Folk/Emer_Kenny-Parting_Glassmp3,0.25310175914507727, G, minor,0.2701801200800534, 96.0089263916,0.8731343645200044,0.06433706699349867,0.940013575111151,8.810708512702531e-06,0.4001292827597162
1767,music/Alternative&Punk/The_Malcontents-Parking_Lotmp3,0.21274917628830806, B, major,0.304869913275517, 135.965042114,0.8882736274415931,0.1539366418289998,0.8409826868465342,1.6894240176879793e-05,0.40013815665352154
1768,music/Jazz/Joseph_Tiscareno-Espresso_Headlinemp3,0.35365472266688774, C, minor,0.24349566377585058, 95.0226135254,0.7918084835849662,0.07060285995129885,0.9415359483339711,1.0490279119391541e-05,0.40018469476534896
