,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
1129,music/Religious/Al_Oomens-Amazing_Gracemp3,0.3010750516757191, C, major,0.10207939508506617, 80.1969146729,0.7253556754486994,0.10819467332492569,0.9091742278877898,5.532751086461672e-06,0.3576474260288811
1130,music/Rock&Pop/Rai-Evermoremp3,0.24114316430793967, C#, minor,0.2293635790800252, 152.928268433,0.6152859231610402,0.13955082707425093,0.9206373261605982,6.188861165025651e-06,0.35766450144083656
1131,music/Comedy&SpokenWord/Fugli-Gweneveremp3,0.28401473094200264, G, major,0.2028985507246377, 162.331771851,0.660525106965076,0.06864715858524889,0.9301266004986429,1.3072898048874839e-05,0.3577042034356095
1132,music/R&B&Soul/Joe_Mc-I_Want_To_Dance_With_You_2k5mp3,0.6596900492676527, B, minor,0.17454316320100818, 92.9370040894,0.27484382312118366,0.11905373599107257,0.9185545924032678,8.386623593233656e-06,0.357782291767963
1133,music/Latin/Llave_de_Paso-Negra_Lucamp3,0.3836654590502078, D, minor,0.23062381852551986, 96.5199508667,0.5120747829712073,0.07960799601807339,0.9407983225734105,8.54437915962839e-06,0.35779648725292973
1134,music/Rock&Pop/db4-morning_datemp3,0.31735182601757883, F, major,0.18399495904221802, 99.9059143066,0.7513665274811167,0.040696941489497054,0.8534565801500887,9.807672466995792e-06,0.357812773642161
1135,music/Rock&Pop/Sevendust-Blackmp3,0.2811644604403841, F#, minor,0.2545683679899181, 109.153816223,0.5615716068375737,0.08906028771251956,0.9607095603216065,1.5361274925270684e-05,0.35784827409615455
1136,music/Folk/Juan_Cautivo_Miranda-Cancion_del_Amor_Cautivomp3,0.2937106034388736, D, major,0.14807813484562066, 107.60194397,0.596238120889451,0.1985527006426523,0.9106108091656941,5.5846056822152446e-06,0.3578659922646623
1137,music/Childrens's/Mike_Burn_-_UK-Who_can_you_trustmp3,0.3154786655247683, F, major,0.08758664146187775, 75.9594421387,0.5907850522005091,0.2870737012679668,0.8663328982687916,4.620457460140527e-06,0.35787692986356223
1138,music/Rock&Pop/ShadowPlay-Reveriesmp3,0.2978893361875571, G, major,0.14429741650913674, 82.8917160034,0.7026933492501074,0.10281738442115321,0.8995892826759608,7.501534106833927e-06,0.35788237842967036
1139,music/Childrens's/Leon_Harp-Jesus_Loves_the_Little_Childrenmp3,0.3416172395787046, F, major,0.13736609955891618, 108.093040466,0.6339344049564455,0.15427548173474384,0.881270543480318,2.1159803411564332e-05,0.3580808215187566
1140,music/Blues/Lewis_Ray_Cammarata-Monster_in_Disguisemp3,0.2708865043920988, B, minor,0.20226843100189035, 122.197349548,0.6830770137769336,0.08553750750258625,0.9069583999846934,1.714348079714162e-05,0.3581241666898332
1141,music/Blues/Koko_Taylor-Dont_Let_Me_Catch_You_with_Your_Drawers_Downmp3,0.29324165504704675, C, minor,0.28229363579080025, 142.695526123,0.6101993563018592,0.039723725849645626,0.923294518998144,7.856612785770359e-06,0.3581267914333803
1142,music/R&B&Soul/Natalie_Brown-I_Wondermp3,0.27246602267612463, C#, major,0.2010081915563957, 117.884361267,0.745033283173077,0.05202135959586295,0.8784933951245993,6.455180233079746e-06,0.35817145121771543
1143,music/Alternative&Punk/Islands-Rough_Gemmp3,0.27171762021247214, F#, major,0.258349086326402, 155.29574585,0.6184877081505136,0.08812780403329537,0.9124398490010115,7.725845607833999e-06,0.3581882989282171
1144,music/Reggae/Ras_Timba-MENTAL_WARmp3,0.3184048599678756, F#, major,0.15311909262759923, 85.0421447754,0.727763076748641,0.055874317217998605,0.894688463849986,8.202162753701665e-06,0.35830966876247566
1145,music/World/Lamaran-Kwe_wot_Jounmp3,0.3657386174365588, A, major,0.18021424070573408, 90.0012817383,0.6029217002063533,0.047283347023750755,0.9539654671263529,1.678857634664968e-05,0.35835669351251614
1146,music/Folk/Hannah_Fox_Larkin-Lettersmp3,0.33238459234479506, C, major,0.2722117202268431, 140.212310791,0.6129512725551401,0.06827837402627543,0.8643789291274807,5.234398072894109e-06,0.3583683537797679
1147,music/Religious/Jinglegram-The_Lords_Prayermp3,0.3636841012176468, A#, major,0.1001890359168242, 83.950668335,0.738260948009444,0.05468285223476131,0.8935260742955169,7.486586404712433e-06,0.3583917497100997
1148,music/EasyListening&Vocals/CLASSICAL_GAS-FLYINGmp3,0.3317493032797837, G, major,0.129174543163201, 139.989929199,0.7228126345214222,0.10204651382935734,0.8648751509014663,8.353398546057043e-06,0.35844441651562936
1149,music/Folk/The_Navigators-Dance_and_Singmp3,0.30574325338854924, D, major,0.15626969124133586, 133.425796509,0.7569105614823121,0.04676392122055415,0.8850931597005774,1.040065864809795e-05,0.35846516461532946
1150,music/Rock&Pop/Our_Dying_Moment-Homicide_Daydreammp3,0.2775106017154067, G#, major,0.20793950850661624, 129.709320068,0.6353966400172791,0.045503189850294355,0.984668831072727,2.1735266733183763e-05,0.3585067510715094
1151,music/Alternative&Punk/The_Shins-Know_Your_Onionmp3,0.25454819009422575, E, major,0.14366729678638943, 138.473678589,0.622676854781639,0.18796035512976716,0.942305673178206,4.9097274788421664e-06,0.35852721328295106
1152,music/Folk/Valerys_Kin-Valerys_Kinmp3,0.3664549007435367, D, minor,0.12287334593572778, 99.8266525269,0.6325696019362247,0.06548607173914445,0.9644539003439242,8.661412739755638e-06,0.3586410803518829
1153,music/Comedy&SpokenWord/Tony_George-Afghanistanmp3,0.3026153132126982, F#, minor,0.35475740390674226, 129.248733521,0.47800978243554665,0.04657352772029612,0.9701044601189917,8.252139218162907e-06,0.3586781232555822
1154,music/World/Natural_Roots-In_the_Footsteps_of_Othersmp3,0.38759740090739664, A, major,0.14555765595463138, 103.954452515,0.583144828201661,0.10726379279867079,0.928645382352837,1.7775111865533477e-05,0.3587044725545104
