,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
2820,music/Electronic&Dance/John_Schmidt-Blue_Dolphinsmp3,0.2677633533763838, A, minor,0.6306107431935246, 144.594482422,0.6754529541322903,0.17123620776511347,0.9747489254817512,0.000224336645101213,0.4533394200990275
2821,music/R&B&Soul/Kisha_Griffin-My_Lifemp3,0.4956158809089351, A#, minor,0.32818248712288445, 135.954559326,0.8397796656043847,0.08286758226170624,0.9737048470044873,0.0003019871683148661,0.4534087416784521
2822,music/Hip-Hop/Asalto-Asalto_Mental_-_Asaltomp3,0.46548405308328683, G#, minor,0.3451066961000736, 91.9364395142,0.8131558792814985,0.11055545862879344,0.9862182660247977,0.00030578603093386365,0.45347102319156396
2823,music/Reggae/RODJJAH-I_See_Whats_Happeningmp3,0.563553291408768, C, minor,0.31567328918322296, 153.849639893,0.7471438310900821,0.1239150260565861,0.9718615757296319,0.0003989204746719226,0.45375765565716053
2824,music/Hip-Hop/Approach-Hey_Yallmp3,0.481907596734985, G#, minor,0.3855776306107432, 98.7623901367,0.7228993000093668,0.1353317502724962,0.9973094838842275,0.0004007986818968565,0.45390442669895253
2825,music/Blues/USDA_BLUES-2_the_4_Bluesmp3,0.5199438865555239, C#, minor,0.29874908020603386, 172.265991211,0.6046400593537543,0.32828632168797517,0.9718082671966205,0.00030298809683911823,0.4539551005161244
2826,music/Latin/Imagen_Del_Amor-Cumbia_Rapmp3,0.6145693846617833, D, minor,0.3053715967623252, 104.757980347,0.705300525046387,0.1219960508555597,0.9760951030244963,0.0005137841176254105,0.4539744074113628
2827,music/R&B&Soul/Full_Album_Stream_Choklate-Waitin_Ft_Chali_2namp3,0.6032790120799916, F, major,0.3443708609271523, 92.9680862427,0.7193264815190261,0.07197221686305491,0.9847159339515141,0.00041323817611390267,0.4540129572528088
2828,music/Latin/Cabala-Las_ganas_de_triunfarmp3,0.40074572174006484, A#, minor,0.3142016188373804, 119.981521606,0.8579704713273262,0.1751734365882852,0.9764033646795782,0.0006081503766665066,0.45418379392488356
2829,music/Reggae/RODJJAH-Locked_Upmp3,0.4621723715766782, A, major,0.32303164091243564, 161.741668701,0.7896513023158691,0.18466915369623546,0.9651368943743031,0.0004921188548405944,0.45419224695506033
2830,music/R&B&Soul/Shamia-Waiting_On_Yoump3,0.49533852884148616, A, minor,0.3068432671081678, 91.9651031494,0.8224520553475108,0.11860818163048745,0.9825054937914354,0.00015707940147239612,0.45431743435342664
