,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
1800,music/Religious/-Prophecy--Knock-Knockmp3,0.5948374239157581, C#, major,0.3054989816700611, 148.651290894,0.7768788690128996,0.0789240764115322,3.8217627429703314e-06,0.3512286345545988
1801,music/World/El_Rubio-Escarlatamp3,0.6945366391117321, F, minor,0.3163611676849966, 152.035263062,0.5944546084822135,0.15081368835225334,7.214702087046809e-06,0.3512346636666565
1802,music/Soundtracks&More/One_Christmas_Eve-Some_Children_See_Himmp3,0.6178857198928878, F, major,0.24575695858791582, 99.3737792969,0.7077256961733583,0.184671473882969,0.00017423839446448037,0.35124281738631913
1803,music/R&B&Soul/GJ_Funk-This_Democracy_Smells_Like_Hypocrisymp3,0.455307013248473, D, minor,0.21045485403937542, 119.969177246,0.6795682449536263,0.4108875995804975,9.58759683147888e-07,0.35124373411633114
1804,music/R&B&Soul/Squeak-Something_Specialmp3,0.5690416129511212, F, major,0.2953156822810591, 129.415802002,0.7697998142968652,0.12218390496291044,2.359664795577726e-06,0.3512686748313503
1805,music/R&B&Soul/Daniel_Austin-Underminedmp3,0.5422193936299649, A#, minor,0.3054989816700611, 129.316345215,0.8704043453395437,0.03824655097821929,1.4066770445953957e-06,0.3512741356589667
1806,music/Classical/Coral_de_S_Domingos-Cantiga_de_Santa_Mariamp3,0.7750976558868121, D#, minor,0.24304141208418195, 162.567703247,0.6649357768755021,0.07332382718616286,2.2465166536694333e-05,0.3512842274398391
1807,music/Reggae/Nico-OO-Jump_Upmp3,0.6101590730312408, E, minor,0.22606924643584522, 85.9242858887,0.8815906355542783,0.03864926418416583,1.4728565346595405e-06,0.35129393841241296
1808,music/R&B&Soul/Havana-Shinemp3,0.5994171877221592, G, major,0.24032586558044808, 92.9888763428,0.826397729072594,0.09045628430735167,1.8369011261232801e-06,0.3513197807167358
1809,music/Childrens's/Steve_Bradshaw-Just_Like_Usmp3,0.5260300153520213, D, major,0.23828920570264767, 129.914993286,0.7955791652084513,0.19672403481382492,1.850009922330016e-06,0.35132485421737353
1810,music/EasyListening&Vocals/Jeff_in_Velvet-The_First_Timemp3,0.6359897857897632, D#, major,0.25865580448065173, 164.131896973,0.7613598534102323,0.10082375292932803,5.288272963738486e-06,0.3513668969765878
1811,music/Country/Nashville_Electric_Cooperative-Dixie_Dont_Let_Me_Downmp3,0.5545753438661098, A, major,0.24983027834351662, 140.106948853,0.867132726526052,0.0853666635946082,1.9565014911886663e-06,0.3513813937663556
1812,music/NewAge/Afshin-Sleepwalkersmp3,0.7600245151726013, D, minor,0.23353699932111338, 107.765647888,0.6303519823667381,0.13305430749325026,1.024580923929657e-05,0.35139561003258846
1813,music/Rock&Pop/Nada_Surf-Do_It_Againmp3,0.5541853210874446, D, major,0.2722335369993211, 135.590087891,0.8440781280972257,0.08667221325896732,1.9341767354586324e-06,0.35143422672393887
1814,music/Childrens's/Ninos_De_La_Paz-Caminando_Con_Diosmp3,0.603927577061206, A, major,0.23761031907671418, 166.337265015,0.8717069228952617,0.04405607261985331,2.0374005673645484e-06,0.35146058581072054
1815,music/Jazz/Tradewinds-Trust_Memp3,0.5883197046278348, D, major,0.2973523421588595, 111.931144714,0.7918735435629394,0.07987943917074408,2.0179366395239977e-06,0.35148540949140344
1816,music/Childrens's/The_Miles_Of_Smiles_Show-Popcornmp3,0.604282221245523, A, major,0.2396469789545146, 89.9691467285,0.8089158370251078,0.10459101209151107,1.520249310620451e-06,0.35148751391319344
1817,music/Blues/The_Milkshake_Duo-coprate_americamp3,0.6317146974791655, D#, minor,0.25118805159538354, 136.545623779,0.6247200463593934,0.2501573793805287,2.861084826270139e-06,0.3515566071798595
1818,music/Alternative&Punk/The_Unicorns-Jellybonesmp3,0.5781075446330529, A#, major,0.23150033944331297, 129.442047119,0.6847182348528175,0.26356726156338534,3.5193564388368595e-06,0.3515793799698015
1819,music/Hip-Hop/Soul_Position-Hand-Me-Downsmp3,0.6771250782071959, F, minor,0.21860149355057706, 95.0229797363,0.8077756311582924,0.05446656856667931,7.447296334957006e-07,0.35159390324247564
1820,music/World/Voice_of_Golden_Eagle-SAGE_UPON_THE_WINDmp3,0.6252294006227205, A, minor,0.219959266802444, 89.9860153198,0.8174960236956441,0.09536073137569184,2.580418706008557e-06,0.3516096005830413
1821,music/Latin/Bellaire_Guitar_Department-Malaguena_Salerosa_for_flute_and_guitarmp3,0.7069193378538468, D, minor,0.2287847929395791, 103.130752563,0.7133546446175018,0.10944769535932258,9.545973138324035e-06,0.3517032033486777
1822,music/EasyListening&Vocals/Sue_Stott-Falling_Thoughtsmp3,0.7425479186849233, C, major,0.24983027834351662, 178.205749512,0.6452018312339775,0.12055243198767919,0.0005287592688491079,0.35173224390378915
1823,music/Country/Terry-If_Youre_Not_Sinceremp3,0.64481650667945, G, major,0.31296673455532925, 139.326034546,0.70900982671185,0.09190838712211599,2.3826731706363318e-06,0.3517407675483832
1824,music/Latin/Leiva_Dj-MegaRAGGAmp3,0.5811973069928414, C#, minor,0.33876442634080106, 112.431053162,0.7553382538025041,0.08369530359525222,5.66265193106331e-07,0.3517991713993184
1825,music/Jazz/KWs_Sound_Cafeteria-82_Horsesmp3,0.6447558099805208, D, major,0.3027834351663272, 119.977043152,0.6250984236099059,0.1863623436511933,2.4847036855486747e-06,0.3518004994223265
1826,music/Jazz/Larry__Williams-Interlude_1mp3,0.6482578140205465, D#, major,0.24032586558044808, 144.933624268,0.7366713424401847,0.13379219141496607,6.456166253741718e-06,0.35181073392447987
1827,music/Country/Robert_Allen-When_I_Found_Yoump3,0.5984340728476727, A, major,0.29599456890699255, 141.968307495,0.8108893359168642,0.05381023270287661,1.4217423217984202e-06,0.35182592642334554
1828,music/EasyListening&Vocals/satya-Secret_Worldmp3,0.620010247395549, A, minor,0.23353699932111338, 104.040725708,0.7605567205471319,0.1451238277829935,4.297226952935839e-06,0.3518464184547481
1829,music/Comedy&SpokenWord/chuckie_steel-dreammp3,0.6800511072880191, E, minor,0.22606924643584522, 113.505859375,0.7108667157954838,0.14243626820402835,5.219920262025472e-06,0.3518857115287277
1830,music/Hip-Hop/Sony-Whatevermp3,0.5243638361343612, C#, major,0.241683638832315, 87.0071868896,0.8081796635150246,0.18531079400126918,1.908828816989138e-06,0.35190796826235743
1831,music/Classical/Virtual_Byrd_Choir-Mass_for_Five_Voices_--_1_Kyriemp3,0.7191164181757481, A#, minor,0.23217922606924643, 136.824523926,0.6569787105297851,0.1513713780014335,1.2031271704425947e-05,0.35193155280958355
1832,music/Soundtracks&More/Didier_Recloux-Piano_Thememp3,0.8125611556193748, C, minor,0.22810590631364563, 162.742019653,0.6145477256108144,0.1044551116739517,1.977314716233063e-05,0.35193793447298977
1833,music/NewAge/Nathaniel_Van_Aalst-Electric_Bluemp3,0.6006952513630056, G#, major,0.28241683638832316, 106.600128174,0.7633622795012381,0.11324527317076963,1.5567979143246596e-06,0.35194423944425013
1834,music/Reggae/DJ_Shabba_Ranks-Just_Do_Itmp3,0.6148294766056422, E, major,0.2525458248472505, 86.8382034302,0.8270811697210944,0.06529374858773215,1.280130133421161e-06,0.3519502999783706
1835,music/Electronic&Dance/Electra-Like_at_First_Timemp3,0.5892398341611702, C, major,0.23014256619144602, 125.989723206,0.8603924045710666,0.08008158084889859,2.0023415057644332e-06,0.3519716776228174
1836,music/Classical/Christmas_Celebration-Angels_We_Have_Heard_On_Highmp3,0.7583905676662344, D, major,0.2681602172437203, 90.2913742065,0.6384147989654495,0.09520880848454431,1.3076467178660039e-05,0.3520374937654254
1837,music/Comedy&SpokenWord/Stonefree-Pack_Up_Your_Pipemp3,0.5680020449018254, D, major,0.32382892057026474, 129.767196655,0.7870642781335981,0.08129861220221621,7.716996047387378e-07,0.35203892550150184
1838,music/Soundtracks&More/Athena_Gala-Athena_Gala_Tao_Linmp3,0.7552546987016818, F, minor,0.3258655804480652, 152.036102295,0.5931367611590228,0.08595359620993115,3.524056381786763e-06,0.3520428321150165
1839,music/Folk/Mark_S_Greer-Borderlinesmp3,0.7602062715090648, A, minor,0.23014256619144602, 108.425788879,0.593398291493222,0.17662152984625087,7.47005802050251e-06,0.3520752258196008
1840,music/EasyListening&Vocals/BARBARA_HASCAKOVA-Only_We_Are_Heremp3,0.6518810684182917, C#, major,0.24304141208418195, 89.8469924927,0.7626470189335632,0.10281232667621966,2.9481880987033357e-06,0.352076954860071
1841,music/Alternative&Punk/The_Hong_Kong-Mazeratimp3,0.57685065093276, C, major,0.23896809232858113, 90.2874298096,0.7394538070565294,0.2052734948625374,3.5261662680541883e-06,0.3521099142693352
