,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
80,music/Reggae/BobMarley-NoWomanNoCrymp3,0.3931545487293208, C, major,0.43536024527337763, 155.295715332,0.8482935791753499,0.19321858396885275,0.9276095801221832,5.963307167800253e-07,0.46627285559996684
81,music/Pop/FoolsGarden-LemonTreemp3,0.4566102270348478, G#, major,0.3096576392437404, 143.298110962,0.9573351710018324,0.16437065395472666,0.9264846273797641,4.0034666633580937e-07,0.469076453160263
82,music/Klassik/Liszt-Totentanzmp3,0.3935754000224293, D, minor,0.7353091466530404, 164.038589478,0.6303215517757642,0.44177986553440646,0.6174391179038095,1.3644342278551456e-06,0.4697377410539462
83,music/Reggae/DamianMarley-Beautifulmp3,0.6923368921337556, D#, major,0.29943791517629026, 93.0411148071,0.8700022231250676,0.10837859494159893,0.8625795274754644,7.320072911270221e-07,0.472122647476578
84,music/Electronic/MiikeSnow-GenghisKhanmp3,0.6552909216443555, A#, major,0.32754215636177825, 93.9685592651,0.9961250413066116,0.10096104010889742,0.8169210193884027,2.185028098118517e-07,0.48280673288547593
85,music/Reggae/DamianMarley-WelcomeToJamrockmp3,0.6507070385346292, G, minor,0.26622381195707717, 153.269729614,0.912174604070473,0.08404079595462892,0.985628063052113,8.481754984997595e-07,0.48312919362407003
86,music/Electronic/Marshmello&Anne-Marie-Friendsmp3,0.8148130735486763, A, minor,0.2738886050076648, 95.028503418,0.9013988023559956,0.15123120010581,0.7623963399978323,1.5943009001542915e-06,0.4839549358861464
87,music/Reggae/DamianMarley-Move!mp3,0.8049282016265608, G#, minor,0.27286663260091976, 122.568321228,0.8329248807763014,0.10493973328740992,0.8900363714945079,4.7591134059284135e-07,0.4842827159495067
88,music/HipHop/ChiddyBang-OppositeOfAdultsmp3,0.7957500291051258, D, major,0.31834440470107306, 95.9762878418,0.875499018335181,0.129657938504526,0.7973463941514018,6.34344988492866e-07,0.486099736523716
89,music/Klassik/Rachmaninoff-TheIsleoftheDeadOp29mp3,0.43998922576091204, A, minor,0.9039345937659683, 117.387657166,0.6037971600869776,0.18541264739900534,0.8143072124667764,5.455808355585778e-06,0.49124104921466594
90,music/HipHop/Grits-HereWeGomp3,0.7878938285890662, B, minor,0.28819621870209505, 129.956741333,0.9368894215006353,0.06237661599771314,0.9047044402846506,3.3205601584485657e-07,0.496676809521696
91,music/Reggae/DamianMarley-TheMasterHasComeBackmp3,0.6740457258483901, A, minor,0.314256515074093, 92.4868392944,1.0,0.11676269516477737,0.8898780801062677,9.406155283399147e-07,0.4991573261348427
92,music/HipHop/DrDre-StillDRE[featSnoopDogg]mp3,0.8430226999540729, A, minor,0.28819621870209505, 93.4496994019,0.826110851650778,0.10608412157523488,0.9804991253598665,7.960295135204721e-07,0.5073189688785934
93,music/Reggae/DamianMarley-HeyGirlmp3,0.8567001114682187, F#, minor,0.2452733776188043, 96.3729705811,0.7955313570498269,0.23940261173855,0.9192416026057291,1.055755826211716e-06,0.5093583527061593
94,music/Reggae/DamianMarley-RoadToZionmp3,0.6704721367083325, F, minor,0.2401635155850792, 93.5995407104,0.7560777805112068,0.5994901590485787,0.8769118081498186,8.191331766622631e-07,0.5238527031893654
95,music/Electronic/CaravanPalace-LoneDiggermp3,0.6622211935675303, A#, minor,0.2764435360245273, 123.504524231,0.8999595335228734,0.39908198278182583,0.9301977162099367,8.127236334550026e-07,0.5279841291383879
96,music/Reggae/DamianMarley-AllNightmp3,0.993222895834125, A#, major,0.2391415431783342, 132.9559021,0.9286009563746173,0.10299910334938325,0.912993652740926,5.14606933166444e-07,0.5294931110140532
97,music/Soundtrack/PiratesOfTheCarribean-HansZimmer-DavyJonesmp3,0.4263778292249656, D, major,0.3014818599897803, 129.928344727,0.753036332153842,1.0,0.815556026777407,1.4472116128660066e-06,0.5494089158929346
98,music/Klassik/Beethoven-FürElisemp3,0.4338714351563347, A, minor,0.2677567705671947, 96.2656326294,0.6238930689767636,0.270285980833184,0.7726951018028734,1.0,0.5614170595560585
99,music/Pop/MichaelJackson-TheyDon'tCareAboutUsmp3,1.0, G, major,0.27695452222789985, 89.9515686035,0.8562875663975508,0.32883754731002873,0.9472846939909509,4.7479180000146033e-07,0.5682274674530384
