,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
14,music/Soundtracks&More/Patrick_Kirst-Arctic_Skatingmp3,0.26936863363909097, C#, minor,0.14418316831683167, 125.995040894,0.14304466881731917,0.21849382821340374,1.3450028888467138e-05,0.15502074980310682
15,music/Country/Tres_Chicas-Sweetwatermp3,0.20342509046759874, C, major,0.22277227722772278, 125.95425415,0.2430150852833475,0.10634040317371393,2.0859039374585057e-06,0.15511098841126408
16,music/Childrens's/Steve_Bradshaw-Number_One_The_Sonmp3,0.43948892878467144, C, major,0.1608910891089109, 125.111846924,0.07613613231772628,0.11884453283179969,2.0176349311323906e-06,0.1590725401356079
17,music/Folk/Dolores_Mae_Blue-Down_at_the_Dinermp3,0.19243916356696517, E, major,0.2103960396039604, 126.120445251,0.1292488009609437,0.27391771435716517,4.3531165464124885e-06,0.16120121432111617
18,music/Religious/Jeff_Scott_Band-Savior_Kingmp3,0.2569332918728329, C#, major,0.2537128712871287, 124.423538208,0.1622323644524215,0.13627820240153682,2.2197663466942905e-06,0.16183178995605335
19,music/Electronic&Dance/DJ_Killian-Apocalypsemp3,0.3002243425505615, F, minor,0.16212871287128713, 125.014450073,0.12085054558672488,0.22992395124634898,4.198047769991299e-06,0.16262635006053852
20,music/Childrens's/Mr_Donahues_Monsters-Call_Me_Chickenmp3,0.220199478460551, B, minor,0.11014851485148515, 125.033531189,0.09519658996064975,0.39521924598857294,2.477055291937e-06,0.16415326126331015
21,music/Jazz/Chasm-The_Smoothiemp3,0.28044792806711716, D, major,0.22277227722772278, 125.160797119,0.06543162144166838,0.2622941004796927,1.8786019299814145e-06,0.1661895611636262
22,music/Comedy&SpokenWord/Scott_Laningham-A_Fishtalemp3,0.21971660472690405, C, major,0.19863861386138615, 125.315658569,0.14588746830390253,0.27544987989513886,2.1901796646086297e-06,0.16793895139339923
23,music/Childrens's/Molozopurroy-Balanelmp3,0.45788322709758456, G, major,0.10024752475247525, 124.910369873,0.1204398698681271,0.16357922643415485,4.503131296648207e-06,0.1684308702567277
24,music/EasyListening&Vocals/Untitled_Myself-Hello_lightmp3,0.3092136126110469, C, major,0.1639851485148515, 125.007202148,0.10631483454830794,0.26278606939471755,3.707278394016381e-06,0.1684606744694636
25,music/Alternative&Punk/The_Faint-Some_Incriminating_Photographsmp3,0.17323422835645882, G, major,0.16893564356435645, 128.870697021,0.3532780054057162,0.14980055053935326,3.347992263287867e-06,0.1690503551716296
26,music/Childrens's/Alexander_Stamenkovic-Night_friendsmp3,0.22941661168673283, C, major,0.18316831683168316, 123.664520264,0.30219729029201386,0.14967925483061637,5.307788812260795e-06,0.17289335628597172
27,music/Jazz/A_Jacarand-Giselemp3,0.1996071766823758, C, major,0.1311881188118812, 125.741294861,0.1456445489847667,0.3913898828915216,6.872456636262892e-06,0.1735673199654363
28,music/Alternative&Punk/Romantica-On_My_Mindmp3,0.2690025507161908, A#, major,0.23205445544554457, 124.987823486,0.11045917956494138,0.2685203727317965,1.6395214186895603e-06,0.17600763959597837
29,music/Religious/Coeur_Gospel-Glory_Hallelujahmp3,0.4707380715250613, D#, major,0.125, 124.981124878,0.1414362027229185,0.1458206130816185,3.869019495502205e-06,0.17659975126981875
30,music/Alternative&Punk/Arizona_Amp_and_Alternator-Bottom_of_the_Barrelmp3,0.16861993311238252, F#, major,0.3316831683168317, 125.72202301,0.14954354102949985,0.23605861141740897,1.0775772260303041e-06,0.1771812662906698
31,music/World/Brunos_Boys-Fife-omp3,0.3348845339987635, G, major,0.10581683168316831, 123.41569519,0.30566459565789456,0.13998900611246312,2.323274859023603e-06,0.17727145814542972
32,music/World/The_Forgotton_Celts-Holy_Groundmp3,0.23799244349819715, C, major,0.10643564356435643, 129.248855591,0.49611594115442903,0.06465309733769382,3.303142345105748e-06,0.18104008573940428
33,music/Folk/Hannah_Fox_Larkin-Pricks_Of_Distancemp3,0.25470753049402167, G, major,0.15284653465346534, 123.622016907,0.330380951516948,0.17171663396067943,3.86605895357729e-06,0.1819311033368136
34,music/Country/Ronnie_Parker-She_Wouldnt_Be_Heremp3,0.3354915043283216, G, major,0.12376237623762376, 125.54447937,0.07644302102798309,0.37572178717854665,2.943130148589178e-06,0.18228432638052472
35,music/Rock&Pop/Selina_Hebe_Ella-10_The_Journey_We_Startedmp3,0.3317462413872119, G, major,0.21844059405940594, 126.02129364,0.2477333391367245,0.11415044800825047,4.5942925921312524e-06,0.18241504337683698
36,music/Rock&Pop/Code_Lyoko-A_World_Without_Dangermp3,0.2782708244385229, D, major,0.19121287128712872, 128.137069702,0.338726112487661,0.10730880963661898,1.3274551026414356e-06,0.18310398906100683
37,music/Reggae/Stick__Figure-Let_The_Music_Playmp3,0.28538924368639745, D, minor,0.20544554455445543, 126.221389771,0.20493160492850615,0.22624173663407102,3.616411327912518e-06,0.1844023492429516
38,music/Jazz/Kasey_Goveia-World_on_a_Stringmp3,0.19017359685171537, F, major,0.18502475247524752, 126.789970398,0.25425693012567535,0.29916328946081483,3.5645533228787696e-06,0.18572442669335518
39,music/Religious/The_RockBilly_Rogers-I_Go_To_The_Rockmp3,0.33088912422968736, C, major,0.1745049504950495, 124.114852905,0.24168567379206218,0.1835505615940966,1.638892420853134e-06,0.1861263898006633
40,music/Childrens's/Steve_Bradshaw-If_Jesus_Says_Domp3,0.4042370297892881, G, major,0.19306930693069307, 126.778396606,0.2437534122105253,0.08994357549540355,3.1687110710196714e-06,0.18620129862739618
