,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
2850,music/R&B&Soul/Kisha_Griffin-Heavymp3,0.4612704467215889, D#, minor,0.3104988830975428, 139.976165771,0.8117783236210243,0.07236472083779509,2.5033863181636935e-06,0.33118297553285386
2851,music/Blues/Slawek_Wierzcholski-On_On_Onmp3,0.3988964787083507, C, major,0.2956068503350707, 143.812164307,0.7668421333065153,0.19521082991679864,2.343863191734007e-06,0.33131172722598545
2852,music/EasyListening&Vocals/Dreaming_of_you-Dreaming_of_yoump3,0.6918965196618253, G, major,0.23752792256142963, 90.0001602173,0.5736155461835977,0.15381974579984353,5.452723052528937e-06,0.33137303738594975
2853,music/Electronic&Dance/John_Schmidt-Song_Of_The_Poormp3,0.23439839695511305, A, minor,0.4973938942665674, 140.013244629,0.8067869064665895,0.11852404778791861,3.291424985313166e-06,0.3314213073802348
2854,music/Reggae/Tony_CD_Kelly-KATANA_Riddim_MegaMixmp3,0.35040014342264275, G, minor,0.4825018615040953, 95.8884735107,0.7844171299850163,0.04006106702056015,2.047375598130361e-06,0.33147644986158253
2855,music/Electronic&Dance/EX-PLOSION-Tells_Are_Truemp3,0.368207833210719, A, minor,0.31422189128816086, 140.037094116,0.8622577843018578,0.11350998833799443,5.366542950504266e-06,0.3316405727363365
2856,music/Childrens's/Steve_Bradshaw-Dead_And_Buried_On_A_Fridaymp3,0.46106497995339074, D, major,0.29858525688756515, 82.4848937988,0.6242818411806822,0.2754880821599874,1.8672101823759399e-06,0.3318844054783616
2857,music/Hip-Hop/TVT_presents_Crunk_Classics-Lil_Jon__the_East_Side_Boyz_Feat_Chyna_Whyte__Too_Short_-_Bia_Biamp3,0.6880597152948639, C, minor,0.2695457930007446, 161.713043213,0.6484519162281058,0.054160430225453374,7.319121149425168e-06,0.33204503477406344
2858,music/Electronic&Dance/Ambra_Red-Beauty_606mp3,0.5428114956636332, G#, major,0.2822040208488459, 117.068054199,0.7995662214627881,0.0359199371103,6.3755109341098e-06,0.3321016101193003
2859,music/NewAge/Project_OraCool-Oasismp3,0.3347634151965056, D, minor,0.30230826507818315, 136.005783081,0.9098230333035628,0.11401385133891015,3.798150329573871e-06,0.33218247261349826
2860,music/Hip-Hop/All_Natural-Godspeedmp3,0.669643240838836, A, minor,0.233060312732688, 94.8914337158,0.7139860709250744,0.045745944585215824,2.78348817231776e-06,0.3324876705139973
2861,music/Electronic&Dance/John_Schmidt-Blue_Dolphinsmp3,0.2537402101185234, A, minor,0.6500372300819062, 144.594482422,0.6714062419269122,0.08791210302192087,2.271280325124186e-06,0.33261961128591755
2862,music/Soundtracks&More/Final_Touch-Blitzmp3,0.23341704834864632, A, major,0.27773641102010427, 80.1357269287,0.5558560794502551,0.5965888924059909,6.862395038784372e-06,0.3327210587240071
2863,music/R&B&Soul/Redd-Summer_Daysmp3,0.6047314007696922, F, major,0.2903946388682055, 84.0256576538,0.6814836466921561,0.08704368705214029,5.1242721865387594e-06,0.3327316995308761
2864,music/Hip-Hop/Guttah_Boys-Whos_ya_daddymp3,0.5568217026372095, A, minor,0.3015636634400596, 87.9638671875,0.7534646232682074,0.05311332898436428,3.0203418474768097e-06,0.33299326773433763
