,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
300,music/Country/The_Wakefields-Falling_Down_Bluemp3,0.14908703829431355, C, major,0.20267686424474188, 111.783622742,0.46198111001001485,0.034774483094786306,1.90631914021304e-06,0.16970428039259935
301,music/Folk/Joel_Butler-Deep_in_the_Heart_of_Texasmp3,0.22908178270126375, C, major,0.18483110261312938, 109.84551239,0.40740492740250095,0.027959841450562087,2.746400837782975e-06,0.16985608011365877
302,music/Religious/Jon_Adamson-I_Exalt_Theemp3,0.24685928971997115, C, major,0.27023581899298915, 100.195121765,0.30448329583838113,0.0279966546779665,5.965339689683224e-06,0.16991620491379952
303,music/Jazz/Flatirons_Jazz_Quintet-Love_for_Salemp3,0.17216290253647515, A#, minor,0.26577437858508607, 100.475875854,0.36817579717845866,0.043911183968784254,2.126795929026758e-06,0.17000527781294664
304,music/NewAge/Gomuband-Silhouettemp3,0.2261770870839208, B, minor,0.1988527724665392, 178.205734253,0.37803031054219627,0.047206408614087494,8.279193315365873e-06,0.17005497158001184
305,music/Childrens's/Joe_Imperato-The_Ant_Dancemp3,0.22103436411083585, D#, major,0.17080943275971958, 104.501647949,0.4295815924962656,0.02936162635227121,1.1722487811109564e-06,0.17015763759357466
306,music/Comedy&SpokenWord/CHEERS_comedy_duo-smokie_medleymp3,0.14783155093738556, A, major,0.2995538559592097, 128.908508301,0.3326064639858894,0.07151275965381702,1.62963298137044e-06,0.17030125203385657
307,music/Soundtracks&More/Patrick_Kirst-Roseys_Arrivalmp3,0.2769023819943775, G, major,0.23836838750796685, 164.393371582,0.2975109553892699,0.038833277276858466,9.216950513926798e-06,0.17032484382379734
308,music/Religious/pat_francis-siddharthamp3,0.21341213077344112, D, major,0.23008285532186107, 136.056259155,0.3593665151508965,0.04895768368419727,1.300906700704015e-05,0.1703664387994806
309,music/Soundtracks&More/Sleepwalker_Project-A_Tear_for_Kurskmp3,0.2541405845080736, F#, major,0.1835564053537285, 117.42742157,0.3886504908562673,0.02550182286059476,2.580156332944015e-06,0.17037037674699942
310,music/Latin/Salomon_Flores-La_Malaguenamp3,0.21482042208453003, G, minor,0.1905672402804334, 122.826881409,0.3880555197488645,0.058433235321453184,6.5557661640529265e-06,0.17037659464028904
311,music/Folk/Steve_Massey-Highway_62mp3,0.16155214341215554, D, major,0.17080943275971958, 122.932319641,0.29278799127185173,0.22700114047338243,3.6163548914907397e-06,0.17043086485440015
312,music/Folk/Halifax_Pier-Lightly_Noisemp3,0.19982559821567875, D#, major,0.31676226896112175, 84.9508743286,0.29155654894009925,0.0442353698236295,9.240224376467024e-07,0.1704761419925934
313,music/Rock&Pop/Allison_Crowe-By_Your_Sidemp3,0.18243301148130484, A#, major,0.21032504780114722, 111.28427124,0.13556783125579996,0.32420047547312386,9.708602088250605e-06,0.17050721492269283
314,music/Alternative&Punk/Nancy_Galvao-O_Coiotemp3,0.16161288263682272, A#, major,0.2001274697259401, 106.942771912,0.3753379357731008,0.11590843306866562,7.262445051973374e-07,0.17059748948980688
315,music/NewAge/Afshin-Sleepwalkersmp3,0.2776883926327027, D, minor,0.18674314850223073, 107.765647888,0.20176244259830978,0.18688931907742679,9.51597046706164e-06,0.1706185637562274
316,music/World/Alan_Goldberg-Havdalahmp3,0.20856168661559119, C, minor,0.3154875717017208, 103.825737,0.13203445938733813,0.19705841662206947,2.60428046384146e-05,0.17063363542627158
317,music/World/Lowlander_Highlanders-Hills_of_Glenorchymp3,0.20759415252686284, D#, minor,0.2001274697259401, 128.955505371,0.3033715418270434,0.1422807045906002,6.294684754426785e-06,0.1706760326710402
318,music/Folk/Mon_Doh-Bonagiamp3,0.2026713809504361, B, minor,0.2224346717654557, 100.027587891,0.36456849502436056,0.06372112434045349,2.9765012337928744e-06,0.17067972971638792
319,music/Country/Terry-The_Legend_of_John_Wesley_Hardenmp3,0.17866256563510308, D, minor,0.20650095602294455, 107.632209778,0.4186819061239941,0.049625913201518816,8.385638020178283e-07,0.1706944359094725
320,music/Folk/David_Rovics-Fallujamp3,0.17767133182076608, C, major,0.2676864244741874, 132.211807251,0.35132779959555616,0.05680462538698773,3.879727403813452e-06,0.1706988122009802
321,music/Soundtracks&More/NKaado-The_Depthmp3,0.26578106947516356, F#, major,0.1975780752071383, 99.7350311279,0.22404949275366545,0.1666300399542471,5.657378197147341e-06,0.1708088669536823
322,music/Folk/Gallowglass-The_Road_to_Dundeemp3,0.17354012467145066, D#, major,0.23135755258126195, 112.65914917,0.38604304113323606,0.0631275518067779,1.5194900790858935e-06,0.17081395793656112
323,music/EasyListening&Vocals/Two_Harps-Bright_Morning_Star-For_the_Beauty_of_the_Earth-Simple_Giftsmp3,0.20721807558313501, C, major,0.17909496494582536, 172.265701294,0.3862272981528219,0.08188163487474469,2.4022048817562048e-05,0.1708891991210689
324,music/Jazz/Anita_ODay-Sweet_Georgia_Brownmp3,0.2308571580903921, G, minor,0.17335882727852134, 80.8828430176,0.40854922823781115,0.041876722794634474,4.262853839911546e-06,0.1709292398510398
325,music/Latin/A_Jacarand-Corcovadomp3,0.19498399739843444, A, minor,0.17654557042702357, 128.5440979,0.43839166194698836,0.04485012455551198,6.576123337101167e-06,0.1709555860902591
326,music/Latin/Wanarpo_Macho-Mi_condenamp3,0.20807385035290482, D, minor,0.33460803059273425, 83.1728744507,0.2735846068687797,0.03855402408951328,2.4129532110746116e-06,0.17096458497142863
327,music/NewAge/Hal_Weaver-Grandchildmp3,0.34703349071346706, B, minor,0.1931166347992352, 95.6510467529,0.2222145634788472,0.09233180915971387,0.00013981024253335799,0.17096726167875934
328,music/Rock&Pop/Empyrean_Eclipse-As_it_Fadesmp3,0.14891820311521412, G, minor,0.2746972594008923, 184.569961548,0.4112211300047304,0.020036463491680315,2.3458796202237556e-06,0.17097508037842746
329,music/Country/Kacey_Jones-Apples_Dipped_In_Candymp3,0.22545114280739068, A, minor,0.17782026768642448, 69.8245849609,0.3308012818082502,0.1216458057572941,2.2988870996346805e-06,0.1711441593892918
330,music/Religious/Arkansans_Quartet-May_I_Introduce_You_To_Jesusmp3,0.16821416938987444, E, major,0.17590822179732313, 70.6241073608,0.4475685539352785,0.06506189871460206,3.697363308147681e-06,0.17135130824007724
331,music/NewAge/Andrei_Krylov-Niagara_Shamanmp3,0.2887212931065861, D#, major,0.17590822179732313, 71.3967285156,0.3513298702268304,0.04113227037289493,4.875886576295222e-06,0.17141930627804217
332,music/Rock&Pop/Vesperian_Sorrow-Vesperian_Sorrow_-__The_Exiledmp3,0.1793295970290477, E, minor,0.4435946462715105, 111.549621582,0.16595301825130232,0.068315004519191,2.925437578530533e-07,0.1714385117229619
333,music/Blues/Michael_Fix-Will_I_or_wont_Imp3,0.22309701990529165, D, minor,0.19375398342893563, 123.53453064,0.32250924930575525,0.11793484726177861,4.299754487568335e-06,0.17145987993124975
334,music/Latin/German_Bense-Perto_do_horizontemp3,0.20473841569374254, F, major,0.21606118546845124, 120.760643005,0.3916574557599421,0.04501449793053707,5.792788725753751e-06,0.17149546952827974
335,music/Classical/Krista_Adams_Santilli-Presentation_Of_The_Rosemp3,0.314885320242569, F#, major,0.29509241555130655, 111.490089417,0.16607142336360345,0.08154024804442661,1.5504788708403112e-05,0.1715209823981228
336,music/World/Celtic_Shores-Rose_of_Sharonmp3,0.20560888664306962, A#, major,0.3326959847036329, 143.234909058,0.28434512348836627,0.035271314733876555,3.9020291388147785e-06,0.17158504231961683
337,music/Comedy&SpokenWord/Billy_Collins-Shoveling_Snow_with_the_Buddhamp3,0.23971716006241434, A#, minor,0.1701720841300191, 122.89642334,0.20873487053888326,0.2398319651882206,5.2946914997624026e-06,0.17169227492220743
338,music/NewAge/Klaus_Sander-Meditationmp3,0.29732080102381103, D#, major,0.3397068196303378, 106.851318359,0.16998271460343328,0.0514611200148087,1.0892036177225261e-05,0.1716964694617136
339,music/Classical/Duo_de_Guitarras_Bocaccio-Gallino-Canaro_en_Parismp3,0.23762562456627045, A, major,0.19694072657743786, 135.531356812,0.36710484335236954,0.0584888516746319,8.41245891077674e-06,0.17203369172592411
340,music/Folk/The_Anomoanon-One_That_Got_Awaymp3,0.1653373602004559, E, major,0.19821542383683874, 130.206390381,0.43312068047359714,0.06379709766366876,1.907856382100041e-06,0.17209449400618854
341,music/World/Celtic_Shores-Spancil_Hillmp3,0.183804006964622, G, major,0.2536647546207776, 117.88343811,0.3860716800052262,0.03759099891672097,6.726186556101527e-06,0.17222763333878058
